53221,ottawa ledakan terjadi di sebuah pabrik kembang api yang ada di quebec kanada dua orang dilaporkan tewas akibat ledakan yang terjadi terus menerus selama jam itu seperti dilansir afp jumat ledakan pertama terjadi pada kamis pagi waktu setempat dan kemudian berlanjut hingga jam kemudian letusan kembang api mewarnai insiden ini seiring keluarnya asap putih yang membumbung tinggi ke angkasa ledakan ini terjadi di salah satu gedung pabrik di coteau du lac quebec sekitar km dari montreal saking kerasnya bunyi ledakan ini terdengar oleh warga yang tinggal berkilo kilometer jauhnya dari lokasi kejadian setelah berjuang selama beberapa jam sebanyak petugas pemadam yang diterjunkan ke lokasi akhirnya berhasil memadamkan kebakaran akibat ledakan ini bangunan pabrik sampai rata dengan tanah namun sayang ledakan ini memakan korban jiwa dua orang yang diyakini karyawan pabrik pembuat kembang api ini ditemukan tewas penyebab insiden ini belum diketahui pasti juru bicara kepolisian quebec joyce kemp menuturkan pihaknya masih melakukan penyelidikan menyeluruh untuk mencari tahun penyebab ledakan ini dampak insiden ini puluhan warga yang tinggal di dekat lokasi kejadian terpaksa dievakuasi ke tempat yang lebih aman sedangkan jalan raya yang menghubungkan montreal dengan toronto yang ada di dekat lokasi kejadian sempat ditutup sementara demikian halnya dengan jalur kereta api yang menghubungkan montreal ke ottawa,kanada ledakan
54321,jakarta gubernur dki joko widodo meninjau pekerjaan normalisasi kali pesanggrahan di cidodol jakarta selatan jokowi ingin menunjukkan bahwa programnya berjalan ini sudah mulai di tanah kusir sudah lebih kelihatan lagi ini ingin ditunjukkan kalau sudah dimulai ujar jokowi di pinggir kali pesanggrahan di cidodol kebayoran lama jaksel rabu jokowi datang sekitar pukul wib seperti biasa warga begitu antusias menyambut saat jokowi tiba jokowi mengatakan tidak ada masalah dalam proyek yang sedang berjalan tersebut dia berharap agar masyarakat dapat ikut mendukung program ini kalau warga sadar ini kepentingan orang banyak untuk juta warga dki lebih aman lanjutnya jokowi menargetkan proyek normalisasi ini bisa selesai dua tahun lagi kepala balai besar wilayah sungai ciliwung cisadane bbwscc kementerian pu bastari di tempat yang sama menjelaskan saat ini proyek normalisasi sungai pesanggrahan sudah berjalan persen dikeruk meter ke kanan dan kiri plus meter untuk akses warga dikeruk meter ke bawah selama ini kedalaman hanya meter hujan sedikit saja banjir kata bastari,jokowi kali
53269,semarang kecelakaan maut terjadi antara bus pariwisata dan tiga motor di jl siliwangi semarang hari kamis malam akibatnya dua wanita pengendara motor tewas karena diseruduk bus dari belakang saksi mata yang ada di lokasi budi wiyono mengatakan peristiwa terjadi sekitar pukul wib saat itu tiga motor yaitu jupiter mx bernopol h qy yamaha jupiter z bernopol b zt dan viar bernopol k cr sedang berhenti di traffic light jl siliwangi tepatnya di pertigaan hanoman namun tiba tiba dari arah barat kendal melaju bus po asia perdana b ad dengan kecepatan tinggi dan tidak terkendali bus kencang terus membanting stir ke kiri dua sepeda motor diserempet dan satu motor ditabrak kata budi di lokasi kejadian jl siliwangi semarang kamis diketahui korban meninggal adalah dwi sujiati yang berboncengan menggunakan jupiter mx bersama febri giri saputro yang mengalami luka parah pasca kecelakaan korban meninggal lainnya adalah nurhayati yang membonceng suaminya sudadi menggunakan motor viar menurut keterangan saksi korban dwi sempat terpental sejauh meter sebelum akhirnya terseret dan terlindas bus sempat terpental kondisinya mengenaskan tandasnya sementara itu kanit laka satlantas polrestabes semarang akp slamet mengatakan supir bus po asia suyono mengaku kendaraannya mengalami rem blong sehingga menabrak tiga motor di depannya namun saat bus tanpa penumpang itu dibawa ke kantor satlantas di semarang barat rem dalam kondisi berfungsi normalanehnya waktu bus dibawa dari ke kantor remnya berfungsi baik oleh sebab itu kami masih akan menyelidiki penyebab pastinya pungkas slamet setelah peristiwa tersebut korban selamat ataupun meninggal dibawa ke rsup kariadi sedangkan supir bus menyerahkan diri ke polisi yang berada di pos tidak jauh dari lokasi kejadian,kecelakaan
53279,washington waduh tingkat radioaktif meningkat di luar tangki penyimpanan limbah nuklir di negara bagian washington amerika serikat ini menimbulkan keprihatinan baru atas lokasi yang dulunya digunakan untuk membuat bom bom nuklir era perang dingin itu menurut gubernur jay inslee seperti dilansir afp sabtu saat ini tak ada ancaman kesehatan publik terkait hal tersebut namun dia mendesak otoritas federal untuk mempercepat tindakan guna mengatasi kebocoran nuklir di hanford tersebut masalah ini sebenarnya telah diingatkan inslee sejak sekitar empat bulan lalu pada februari lalu inslee mengatakan setidaknya enam tangki yang berisi limbah radioaktif nuklir mengalami kebocoran hal ini diketahui berdasarkan menurunnya level radioaktif di dalam tangki tangki tersebut namun saat itu level radiasi di luar tangki tangki itu tidak menunjukkan peningkatan namun sekarang level radiasi yang meningkat telah terdeteksi di sebuah lubang dekat salah satu tangki ay di kawasan hanford tersebut ini berita paling merisaukan bagi washington belum jelas apakah kontaminasi ini berasal langsung dari tangki ay namun ini harus ditangani dengan tingkat keseriusan paling tinggi tegasnya kawasan hanford dikenal sebagai kawasan produksi bom nuklir fat man yang didirikan pada bom nuklir ini menjadi senjata pemusnah massal yang dijatuhkan tentara sekutu di nagasaki jepang pada silam yang mengakhiri perang dunia ii berdasarkan data departemen lingkungan washington kompleks itu ditutup pada tahun namun tetap menjadi gudang penyimpanan sampah nuklir terbesar di as dengan simpanan juta liter sisa radioaktif kawasan nuklir hanford terletak sekitar kilometer sebelah tenggara seattle,limbah nuklir amerika
53301,islamabad duh seorang aktris muda di pakistan mengalami luka luka bakar setelah disiram air keras di rumahnya insiden mengerikan ini terjadi saat gadis tersebut tidur di rumahnya pada sabtu dini hari waktu setempat gadis berumur tahun itu dikenal dengan nama bushra dia populer di wilayah pakistan barat laut atas penampilannya dalam film televisi dan teater dia diserang saat terlelap tidur di rumahnya di kota nowshera sekitar kilometer barat laut islamabad ibukota pakistan seorang pria memanjat tembok rumah kami saat dini hari menyiramkan air keras ke saudara perempuan saya dan kemudian kabur kata saudara laki laki bushra pervez khan kepada kantor berita afp sabtu seorang pejabat kepolisian setempat sultan khan mengkonfirmasi insiden tersebut gadis tersebut langsung dilarikan ke rumah sakit lady reading di kota peshawar salah seorang dokter di rs tersebut dr suhail ahmad mengatakan korban mengalami luka luka bakar yang mencapai persen di wajah dan bahunya saat ini dia dalam kondisi stabil atas kejadian ini saudara laki laki korban pervez khan telah melaporkan seorang produser drama tv lokal shaukat khan ke polisi alasannya sang produser tidak senang atas sikap bushra yang menolak pinangannya serangan air keras kerap terjadi di pakistan puluhan kasus serupa terus terjadi tiap tahun di negeri itu,pakistan air keras wanita
53304,jakarta kebakaran melanda pemukiman padat di kemayoran telah menghanguskan rumah sedikitnya keluarga kehilangan tempat tinggal mereka dan memilih mengungsi ke sekolah atau masjid terdekat unit mobil damkar yang meluncur ke lokasi kebakaran di gang kemayoran tengah jalan garuda kemayoran jakarta pusat sabtu berhasil memadamkan api pada pukul wib namun hanya dua unit mobil damkar yang bisa masuk gang selebar meter tersebut api hanya menyisakan tembok tembok bekas rumah korban kebakaran dan serpihan bekas kebakaran lainnya warga yang sempat mengeluarkan barang barang mengumpulkannya di salah satu sudut dekat lokasi kebakaran ada pula sejumlah warga mengais sisa kebakaran mencari barang barang yang masih utuh api diduga muncul akibat hubungan arus pendek dari rumah warga bernama samadi di rt kemayoran rumah yang terbakar ada di tiga rt dari rw kemayoran kata kepala suku dinas pemadam kebakaran dan penanggulangan bencana sudin damkar dan pb rahmat di lokasi api cepat menyebar karena puluhan bangunan yang terbakar tersebut adalah rumah semi permanen tidak ada korban jiwa dalam kebakaran ini namun tidak banyak yang bisa diselamatkan warga ketika api mulai menyala detil total kerugian belum bisa kita pastikan karena ini masih pendinginan kata rahmat,kebakaran
53348,jakarta panglima pasukan pertahanan australia hari ini akan meresmikan tugu peringatan terbaru bagi ke orang prajurit australia yang gugur di afghanistan wartawan radio australia melaporkan tugu tersebut berbentuk suatu rentang jalan sepanjang meter yang dinamai lintasan mulia avenue of honour di kawasan ujung utara negara bagian queensland awalnya tugu itu hanyalah suatu upaya oleh keluarga seorang prajurit asal kawasan itu yang gugur di afghanistan untuk mengenang jasa jasanya namun kemudian berkembang menjadi sebuah tugu nasional,ABC Australia superpartner
53405,semarang tebing setinggi meter di kampung taman srinindito karang jangkang rt rw ngemplak simongan semarang longsor dan menimpa salah satu rumah warga angga tewas tertimbun longsor menurut pengurus rt setempat sudarto longsor terjadi sekitar pukul hari rabu kemarin ketika hujan mengguyur kota semarang ia mendengar suara gemuruh yang cukup keras tidak jauh dari rumahnya pas hujan tidak banyak warga yang keluar tapi beberapa saat kemudian ada yang mengetuk tiang listrik membunyikan tanda ternyata ada longsor kata sudarto di taman srinindito karang jangkang semarang kamis kondisi rumah semi permanen milik sudarmaji yang berukuran x meter hancur di bagian belakangnya setelah tertimpa tanah di antar timbunan longsor sudarmaji merintih kesakitan karena kakinya tertimpa material bangunan dan tanah kamar belakang hancur di sana ada pak sudarmaji dan angga pungkasnya warga yang berusaha melakukan evakuasi menemukan angga yang juga tertimbun material bangunan dan tanah di sebelah ayahnya melihat ada korban warga memutuskan untuk memanggil tim sar untuk melanjutkan evakuasi sebelum tim sar datang ada dari polrestabes semarang membantu baru bisa dievakuasi semuanya sekitar dini hari kondisi cuacanya masih gerimis ujar sudarto sudarmaji yang menderita patah tulang dan jenazah anaknya langsung dievakuasi ke rsup kariadi semarang sementara istrinya maria riawati dan anak keduanya sungging selamat karena saat kejadian mereka berada di ruang depan menonton televisi pak sudarmaji dan angga tidur di kamar belakang bu maria dan sungging nonton tv tandasnya warga lainnya sadikun menambahkan longsor yang menyebabkan rumah sudarmaji hancur tidak hanya membawa tanah namun juga pepohonan yang cukup besar sehingga sedikit menghambat proses evakuasi warga membantu memotong pohon pohon yang ikut longsor tim sar evakuasi korban katanya peritiwa longsor itu sudah kedua kalinya terjadi di kampung taman srinindito sejak tahun lalu saat ini wajar jika penghuni rumah di bawah tebing dan rumah di atas tebing merasa was was jika hujan yang cukup deras kembali mengguyur daerahnya kami sering sosialisasi jika hujan turun lebih baik jang di belakang rumah tapi kami tidak akan pindah karena inilah satu satunya tempat tinggal kami pungkas sudarto,longsor semarang
73352,lima sebuah truk yang mengangkut rombongan warga terjatuh ke jurang di andes peru sedikitnya orang tewas dalam kecelakaan maut tersebut seperti dilansir kantor berita reuters senin truk jatuh ke jurang sedalam meter pada jumat saat itu truk tengah melintasi sebuah kawasan pegunungan terjal surat kabar el comercio mengatakan di situsnya tidak ada yang selamat dari kecelakaan maut di provinsi la convencion itu penyebab kecelakaan itu masih belum jelas sementara itu kendaraan yang jatuh ke jurang di wilayah pegunungan andes peru ini bukan pertama kalinya,kecelakaan
53435,jakarta reporter bethany keats bertemu dengan beberapa pengungsi asal afghanistan afrika dan myanmar yang tinggal di geelong sebuah kota yang terletak kilometer barat daya dari melbourne dan ditempati oleh setidaknya pengungsi hari pengungsi sedunia jatuh pada tanggal juni setiap tahunnya di australia tahun ini hari internasional itu jatuh di tengah minggu pengungsi yang merayakan kontribusi para pengungsi di komunitas minggu pengungsi juga mengangkat isu isu penting yang berhubungan dengan pengungsi dan keimigrasian menurut departemen imigrasi dan kewarganegaraan australia ada sekitar ribu dari ribu warga geelong yang bahasa ibunya bukan bahasa inggris dan lebih dari pengungsi telah menempati kota geelong kebanyakan datang dari myanmar afghanistan sudan dan kongo tema minggu pengungsi tahun ini adalah mengembalikan harapan reporter radio australia bethany keats berbicara dengan beberapa pengungsi yang tinggal di kota geelong di negara bagian victoria mengenai pengalaman mereka dan harapan ke depan pengalaman pengungsi yang menetap di geelonganisa atef dari afghanistan tiba di australia pada tahun ia sempat mengungsi di pakistan dengan bantuan pbb kami berjalan kaki melewati beberapa kampung di afganistan perjalanan yang kami tempuh medannya sangat tangguh melewati hutan dan padang gurun kata anisa ia merasa pengalamannya sangat berbeda dengan para pengungsi afghanistan sekarang karena ia tidak pernah ditahan di pusat detensi atau kamp pengungsi ketika anisa tiba belum ada komunitas pengungsi afghanistan di kota geelong tapi sekarang para pengungsi lama berkumpul untuk membantu mereka yang baru tiba harapannya adalah bagi para pengungsi di pusat detensi untuk dibebaskan lain kisahnya dengan jean pierre byamungu dari kongo yang sempat tinggal di kamp pengungsi di malawi ia mengatakan kehidupannya jauh lebih baik di australia kehidupan saya disini sangat baik karena anak anak saya bahagia saya rasa masa depan saya sangat baik karena anak anak akan mendapatkan pendidikan yang baik pungkasnya atim tabitha dari sudan selatan jatuh cinta dengan seorang misionaris australia dan menikahinya ketika ia berada di kamp pengungsi walaupun tabitha tiba di australia sebagai seorang migran dan bukan pengungsi ia mengatakan kehidupannya sebagai pengungsi sangat susah kami lari dari sudan ke uganda mereka datang dan membunuh pengungsi sudan di uganda kami lalu lari ke kamp lainnya kehidupan seorang pengungsi sangat sulit tapi beberapa pengungsi di kota geelong melewati proses penyesuaian yang sulit maw poad adalah seorang kaum minoritas karen di myanmar dan ia datang ke australia pada tahun ia merasa kehidupannya di australia sangat sulit karena keterbahasan bahasa membuatnya susah mendapatkan pekerjaan,ABC Australia superpartner
94871,jakarta penerbangan dari australia ke asiatenggara sebagian besar telah kembali normal setelah sebelumnya sempat ditunda menyusul meletusnya gunung kelud di indonesia yang menyemburkan asap abu vulkanik dan pasir hingga kilometer ke udara maskapai virgin qantas dan jetstar sempat membatalkan penerbangan mereka ke bali dan jakarta begitu juga ke thailand dan singapura menyusul erupsi gunung yang terletak di pulau jawa yang menyebabkan daerah daerah di radius kilometer ditutupi abu vulkanik pembatalan penerbangan ini dilakukan sebagai langkah pencegahan setelah sebelumnya sejumlah penerbangan melaporkan asap abu dari letusan gunung kelud sempat masuk ke dalam kabin pesawat ketika melintasi kawasan erupsi,ABC Australia superpartner
53463,jakarta puluhan bangku taman telah menghiasai pedestrian di sepanjang jalan mh thamrin jakarta pusat bangku bangku itu dipasang di jalan mh thamrin mulai dari bundaran hi hingga kawasan jl medan merdeka barat keberadaan bangku bangku tersebut sangat bermanfaat bagi warga terutama untuk pejalan kaki bagus bisa duduk soalnya sepanjang jalan ini tuh sebelumnya nggak ada tempat untuk duduk ujar sapto warga dki yang bekerja di kawasan thamrin kepada kamis hal senada juga dikatakan warga lainnya menurut adi dengan adanya bangku bangku di sepanjang jalan thamrin sangat membantu bagi pejalan kaki khususnya di saat jam pergi dan pulang kantor kayak gini berfungsi kok enak ada tempat duduk kayak gini kalau pas capek bisa istirahat tutur pria yang saat ditemui sedang menuju sebuah kantor kedubes asing di kawasan thamrin untuk mengurus visa sementara warga lainnya maria berharap warga bukan hanya sekadar memanfaatkan bangku bangku itu namun juga dapat merawatnya iya bagus sih tapi nanti paling dicoret coret tahu sendiri orang kita gimana imbuh maria saat ini baru pedestrian jalan mh thamrin yang dipasang bangku bangku taman untuk bangku taman di pedestrian sepanjang jalan sudirman akan dipasang menyusul setiap unit bangku berkapasitas duduk orang antar bangku berjarak sekitar meter rencananya pemprov dki jakarta akan memasang sekitar bangku taman di sepanjang pedestrian jalan mh thamrin dan jalan sudirman program ini bukan hanya untuk menghiasi kawasan jantung jakarta tersebut tapi juga dalam rangka hut ke dki bangku bangku itu sudah digunakan warga sejak rabu kemarin,bangku bangku taman
53506,jakarta aksi demonstrasi menolak kenaikan harga bbm masih terjadi hingga malam ini terjadi aksi unjuk rasa di luar tol cikarang barat yang menyebabkan kemacetan demonstrasi di luar tol cikarang barat menyebabkan adanya kemacetan ujar leni merina petugas piket jasa marga jumat imbas dari demonstrasi itu kata leni menyebabkan kemacetan ke arah bekasi dari jalan tol cawang ke cikarang kepadatan terjadi dari kilometer nol sampai kemacetan terjadi dari km hingga km dan keadaan macet hingga saat ini masih merayap dan polisi masih ada di lokasi untuk mengamankan dan mengatur lalu lintas kata leni,bbm
53528,yogyakarta ratusan kendaraan bermotor tampak mengular di sejumlah spbu di yogyakarta pemandangan antrean kendaraan warga terjadi menyusul akan diumumkannya kenaikan bbm oleh pemerintah malam ini antrean mobil dan motor di sejumlah spbu di kawasan yogyakarta dan sleman terjadi sejak pukul wib jumat antrean terjadi di antaranya di spbu jalan sugeng jeroni bugisan spbu jl hos cokroaminoto spbu terban jl c simanjuntak spbu jl prof herman yohanes dan spbu jl kaliurang km stasiun untuk pengisian bbm jenis premium khusus sepeda motor semuanya dibuka khusus sepeda motor dibuka empat lajur antrean sepeda motor memanjang hingga di pinggir jalan sedikitnya anggota kepolisian berjaga jaga mengatur arus lalu lintas di dekat spbu agar tidak menimbulkan kemacetan sementara itu selain pemandangan antrean bbm di sejumlah spbu puluhan mahasiswa dari berbagai elemen di yogyakarta menggelar aksi demonstrasi menolak kenaikan bbm mereka terdiri dari elemen himpunan mahasiswa islam hmi yogyakarta serikat mahasiswa indonesia smi dan lain lain aksi mereka digelar sejak sore yang dipusatkan di titik nol kilometer atau di simpang empat kantor pos besar yogyakarta dalam aksi itu mereka membuat lingkaran di tengah tengah perempatan yang sore itu arus lalu lintas di kawasan titik nol kilometer cukup padat akibatnya semua kendaraan dari berbagai arah harus berjalan pelan pelan salah satu koordinator aksi m arief dalam orasinya menyatakan mahasiswa menyatakan pemerintah sampai saat ini tetap tidak mau mendengarkan jeritan dan keluhan rakyat akibat kenaikan harga bbm bantuan langsung sementara masyarakat blsm bukan suatu solusi namun jadi alat partai kami tetap menolak bbm naik berarti akan membunuh rakyat katanya,bbm
53617,jakarta mungkin banyak yang belum tahu kalau di kawasan elit mega kuningan jaksel ada peternakan sapi ya di tengah gedung pencakar langit ibu kota masih tersisa sebuah kandang sapi milik h mirdan di sini ada sapi terang opik mandor kandang sapi h mirdan di jl perintis kuningan timur setiabudi senin peternakan sapi perah sejak dahulu memang menjadi salah satu mata pencaharian masyarakat jakarta warga betawi tepatnya tak jauh dari kandang milik mirdan masih ada sebuah kandang sapi milik warga lainnya tapi tak sebanyak mirdan luas kandang sapi itu lumayan besar di kawasan seperti mega kuningan sapi sapi itu memiliki kandang seluas meter lebih ini semua sapi perah rp ribu per liter dijualnya terang opik peternakan sapi ini sudah ada sejak tahun an keluarga mirdan memang dikenal sejak dahulu sebagai peternak sapi perah biasanya diperah pagi jam bisa dapat liter dan sore jam bisa dapat liter jawab opik menerangkan dahulu era an sampai an di jakarta banyak tersebar kandang kandang sapi milik warga betawi tapi lama kelamaan seiring laju perkembangan ibu kota lahan untuk sapi ini dijual dan dibangun rumah perkantoran atau tempat bisnis lainnya ada juga tutup karena tetangga kanan kiri yang sudah padat kerap komplain dengan bau yang ditimbulkan dulu daerah sini kandang sapi semua sekarang cuma ada salah satunya ini punya h mirdan sekarang ini paling gede kalau yang satunya paling cuma sapi jelas opik untuk mencari rumput terbilang mudah banyak lahan kosong di sekitaran jakarta pencari rumput dengan membawa gerobak merambah lahan lahan kosong itu cari makan paling sekitar sini tanah tanah yang nggak keurus itu kita bayar juga mas paling rp ribu satu tempat terang opik,hut jakarta
53752,semarang bupati rembang m salim memenuhi panggilan polda jateng terkait dugaan penyalahgunaan apbd tahun kabupaten rembang senilai rp miliar ia diperiksa sebagai tersangka terkait kasus tersebut direktur reserse kriminal khusus dirreskrimsus polda jateng kombes mas guntur laupe mengatakan diusahakan pemeriksaan akan diselesaikan hari ini usai pemeriksaan pihaknya akan mengirim izin penahanan ke presiden melalui bareskrim penahanan ada aturan untuk pejabat negara harus ada izin dari presiden kata guntur di kantor dit reskrimsus polda jateng jl sukun raya semarang rabu jika hari tidak ada jawaban berarti boleh dilakukan penahanan imbuhnya menurutnya penahanan terhadap salim perlu dilakukan karena dikhawatirkan bisa menghilangkan bukti atau mempengaruhi saksi saksi perlu menahan pak salim agar tidak menghilangkan barang bukti ataupun mempengaruhi saksi jelasnya sebelumnya senin lalu salim mangkir dari panggilan polisi ia beralasan pergi untuk kunjungan kerja ke amerika kalau bohong berarti main main terhadap panggilan kami itu nanti dalam pemeriksaan dipastikan gampang ngeceknya nanti maksudnya apa mangkir saat panggilan bisa jadi resume berkas jadi pertimbangan majelis hakim juga nantinya tuturnya salim tiba di dit reskrimsus didampingi ajudan dan penasihat hukumnya pukul wib hingga pukul salim masih menjalani pemeriksaan di ruang kasubbid tipikor pemeriksaan salim terkait penyertaan modal pemerintah kabupaten rembang ke pt rembang bangkit sejahtera jaya rbsj untuk mengikuti proyek antara lain proyek jual beli tanah untuk spbu tanah tersebut berada di desa tireman rembang seluas meter persegi dari hasil perhitungan kerugian negara pkn badan pemeriksa keuangan bpk dengan register nomor svii xiv diketahui kerugian negara mencapai rp miliar,korupsi bupati
53822,jakarta chamdan toni kakek seorang cucu ini masih kuat mencangkul sawah sejak muda dia memang bertanam padi di lahan miliknya seluas meter di jl raya rawabinong lubang buaya jakarta timur ini sawah saya terang chamdan sambil duduk di pematang sawah saat ditemui selasa mungkin lahan milik chamdan ini bagian dari sisa sisa lahan pertanian di ibu kota dia masih mempertahankan sawahnya karena warisan turun temurun orang tuanya yang memang menjadi petani saya dari kecil dulu orang tua saya yang punya sekarang saya yang garap terang ayah dari anak ini sebenarnya dia berkisah sudah beberapa tahun ini lahannya ditawar pengembang perumahan tapi chamdan tak mau padahal harga tanahnya ditawar mendekati angka rp juta chamdan menolak baginya menjadi petani sudah mendarah daging walau anaknya tak ada yang melanjutkan profesinya saya masih ingin mencangkul nggak bisa kerja apa apa lagi tutur chamdan memberi alasan tak mau menjual lahannya dia menuturkan keuntungan dari menanam padi tak seberapa uang habis dipakai untuk bibit pupuk dan hal lainnya tapi bagi dia semua itu sudah alhamdulillah anak anaknya bisa bersekolah dari hasil bertani pupuk mahal sekarang memang nggak seberapa dari hasil padi ini tapi bisa buat bayar sekolah anak sama jajannya kisahnya siang itu chamdan hanya mengontrol sawahnya dengan padi yang masih hijau dia berharap september nanti sawahnya bisa dipanen semoga hasilnya bagus tutupnya selain lahan sawah chamdan ada juga lahan tetangga dan kerabatnya di sana total sekitar hektar sawah terhampar di kawasan yang tak jauh dari tol jorr itu,hut jakarta
53832,jakarta wawan pria asal karawang ini merantau ke jakarta bukan untuk menjadi pekerja kantoran atau yang lainnya dia menjadi petani ya wawan merupakan petani penggarap di kawasan halim jakarta timur jadi petani di sini sudah tahun saya di kampung petani di sini juga jadi petani ya lumayan buat makan sehari hari jelas wawan saat ditemui selasa di lahan garapannya wawan menggarap lahan sawah milik sebuah koperasi lahan padi garapannya seluas meter di sini tanahnya bagus buat nanam apa saja bagus imbuhnya tak hanya padi wawan juga menanam timun di lahan garapannya wawan diupah rp ribu perhari tapi setiap bulan sekali kala panen dia juga mendapat bagian bergantung besar kecilnya hasil panen biasanya saya datang dari jatiwaringin jam jalan kaki ke sini sejam pulangnya abis ashar lah imbuhnya beras hasil panen dijual ke indramayu harga kwintal sekitar rp ribu dan sedikitnya dalam bulan kala panen mendapat hasil ton di sini mah kendalanya hama burungnya banyak bener udah ribuan nggak ratusan lagi saya pernah mau panen tersiksa saya saya tungguin saya bikin saung saungan biar nggak dimakanin burung berasnya semaleman nunggunya tuturnya bercerita soal gangguan hama wawan tak berpikir soal pekerjaan lain keahliannya memang bertani jadi di karawang dia bertani merantau ke jakarta juga menjadi petani istri saya namanya kokom bantu juga di sawah sini anak saya ada yang satu umur tahun yang satu bulan tutupnya sambil beranjak pergi setelah istirahat di pematang sawah,hut jakarta
53843,jakarta bukan hanya peternak sapi saja yang eksis di jakarta peternak kambing juga ada di kawasan menteng dalam tebet jaksel ada daud peternak kambing besar di jakarta sebulan dia bisa menjual ekor kambing saya mulai bisnis ini mulai tahun dulunya dagang tekstil di tanah abang tapi karena kebakaran jadi nganggur mau bingung usaha apa jadi pilih kambing saja jelas putra betawi asli ini saat ditemui senin sebagai orang betawi wajar tentunya kalau daud memiliki lahan luas di jakarta dia memanfaatkan lahan meter warisan orang tuanya untuk dijadikan kandang kambing dan beberapa sapi dulu modalnya dari yang tekstil itu rp juta dulu uang segitu bisa dapet kambing buat diternak ngambil kambing dari bumi ayu sama purwokerto ternaknya di rumah sendiri di halaman belakang terang daud bisnis peternakan ini memang akrab dengan keluarganya maklum ada kerabat daud yang juga memiliki peternakan sapi karenanya daud juga mencoba coba memelihara sapi saya ada orang karyawan karyawan jaganya magrib sampai jam malam untuk nyari makanan sama jagain kambing mereka dibayar sebulan rp juta udah bersih sama makan kali beber daud saat ini di kandangnya ada ekor kambing dan sapi untuk makanan hewan hewan itu diberi kulit kacang kedelai rumput ampas konsentrat dan dedek yang kemudian dicampur biasanya kalau musim hujan gampang carinya di tpu menteng dalam sama di setiabudi kalau lagi musim panas susah cari rumput biasanya ngambil rumput di bogor nyewa mobil pick up biasanya rp ribu berangkatnya dari subuh sampe rumah lagi jam sore biasanya yang kesana karyawan saya ungkapnya daud memasok beberapa warung makan sate kambing di jakarta selain itu juga dia menerima jasa aqiqah dengan tarif rp juta pembelinya warga seputaran jakarta dari bisnis kambing dan sapi ini daud lumayan sukses anak anaknya bisa kuliah dan bekerja di kantoran kalau untuk perluas ternak saya tak bisa perluas karena lingkungannya di sini luasnya terbatas saya juga ketua rt disini kecuali saya pindah keluar daerah sini baru bisa diperluas terang daud saat bercerita soal kandang kambing dan warga sekitar,hut jakarta
53838,jakarta mungkin lahan peternakan sapi milik warga betawi h mirdan ini bisa disebut peternakan paling elit di indonesia bayangkan saja di tengah gedung pencakar langit di mega kuningan jaksel berdiri di kandang sapi miliknya di atas lahan meter lebih ini sudah ada sejak tahun an beber mandor kandang sapi opik yang ditemui senin ada sapi perah di kandang sapi yang bertetangga dengan gedung hotel dan perkantoran itu di masa jayanya bisnis sapi perah opik bertutur banyak terdapat kandang sapi di kawasan ini sekarang hanya tersisa milik mirdan dan seorang warga betawi lainnya bisnis sapi perah ini memang dilakoni warga betawi sebagai salah satu mata pencaharian mereka memerah susu pagi dan sore hari dan menjualnya per liter mungkin bagi yang tinggal di jakarta kerap melihat pedagang yang berkeliling menjajakan susu susu ini dijual rp ribu perliternya tambahnya omong omong soal lahan kandang sapi yang terletak di mega kuningan di tengah himpitan gedung pencakar langit ini opik bertutur tak sedikit pengembang atau perusahaan yang menawar tanah lahan sapi turun temurun keluarga betawi itu waktu itu ditawar rp juta per meternya tapi pak haji nolak jelas opik bisnis susu sapi h mirdan tetap bertahan di tengah godaan para pencari lahan kemudian bagaimana dengan kotoran sapi yang ada dengan sapi yang ada soal kotoran memang menjadi persoalan tapi menurut opik justru itu menjadi berkah kotoran sapi itu dikumpulkan dan dijemur setelah kering dijual sebagai pupuk bagaimana dengan warga yang merasa bau dengan aroma kandang sapi yah daripada dia kan duluan sapinya itu udah risiko di mau ada di sekitar sini terang opik dengan senyum,hut jakarta
53929,jakarta abdul hakim tewas setelah gantung diri di kediamannya di jatinegara jakarta timur diduga aksi itu dipicu karena masalah ilmu hitam bagaimana pihak keluarga menyikapinyaharun kakek abdul hakim bercerita soal masalah tersebut dia mengakui ada perubahan perilaku dari sang cucu sejak tiga bulan terakhir dia nggak pernah cerita soal ilmu ilmu itu kalau kata dari orang orang kenal dari sopir bajaj dia tinggal di daerah pancoran kata harun saat ditemui di rumah duka jl mawar nomor rt cipinang muara jatinegara jaktim senin menurut harun sejak kenal dengan tukang bajaj tersebut ada perubahan perilaku yang ditunjukkan hakim dia jadi lebih pendiam dan linglung sang cucu pun jadi lebih malas mengojek udah dibawa ke habib empat kali buat diobati udah agak baikan sebetulnya tapi masih pendiam terangnya hakim tinggal di rumah tersebut bersama sejumlah kerabatnya rumah sederhana itu berjarak meter dari jalan besar motor ojek bernopol b trn yang biasa digunakan hakim untuk mencari rezeki terlihat masih terparkir di luar rumah harun menuturkan jenazah hakim ditemukan oleh keluarganya pukul wib posisi jenazah sudah terlilit kerudung yang digantungkan ke atas plafon di bawahnya ada kaleng cat yang diduga sebagai penahan tubuh keluarga hakim sempat kesulitan untuk membuka ikatan kerudung di plafon dan leher hakim setelah ikatan berhasil dilepas polisi berdatangan sekarang jenazah udah dimakamkan di tpu kebon nanas imbuh harun,ojek
